UserID,PromptID,PMCID,Valid Label,Valid Reasoning,Label,Annotations,Label Code,In Abstract,Evidence Start,Evidence End
7,13391,3718642,True,True,no significant difference,"Composite efficacy failure event rates at month 12 were identical in both groups (everolimus, 11.5% and MMF, 11.5%; Table 3).",0,UNK,15945,16070
0,13392,3718642,True,True,no significant difference,"The main secondary efficacy endpoint (combined rate of death, graft loss and LTFU) at month 12 was statistically non-inferior for everolimus (8.2%) versus MMF (4.9%).",0,UNK,18600,18766
7,13392,3718642,True,True,no significant difference,"The main secondary efficacy endpoint (combined rate of death, graft loss and LTFU) at month 12 was statistically non-inferior for everolimus (8.2%) versus MMF (4.9%).",0,UNK,18600,18766
0,13393,3525562,False,True,no significant difference,"The intervention group was found to have improvements of both self-esteem (1.28) and self-efficacy (0.26) scores while the control group showed a decrease in both scores. However, the differences in these changes were not found to be statistically significant (p = 0.161 and 0.429, respectively).",0,UNK,19036,19332
3,13393,3525562,True,True,significantly increase,"the self-esteem scores increased by 1.28 and decreased by 0.30 (p = 0.161) while the self-efficacy scores increased by 0.26 and decreased by 0.76 (p = 0.429) in the intervention and control group, respectively.",1,UNK,1646,1856
0,13394,2528216,True,True,no significant difference,"The differences between groups were minor at week 4 prior to pulmonary rehabilitation (279 vs 253 minutes, Figure 3). Differences between groups were not statistically significant.",0,UNK,13051,13231
3,13394,2528216,True,True,no significant difference,"Mean (SE) minutes of activity during 2 weeks prior to each visit as reported through the activity questionnaire. Although not significantly different by statistical analysis, patients receiving tiotropium reported approximately 216 minutes more physical activity as compared with patients receiving placebo at week 25.",0,UNK,13240,13558
0,13395,5984413,True,True,no significant difference,"There was no statistically significant difference between Treatment and Placebo for hits (p = 0.69) (TreatmentPre 18.5 ± 1.5, TreatmentPost 19.4 ± 0.8, PlaceboPre 18.2 ± 2.9, PlaceboPost 19.4 ± 1.3) initial reaction time in seconds (p = 0.65) (TreatmentPre 1.65 ± 0.28, TreatmentPost 1.43 ± 0.28, PlaceboPre 1.59 ± 0.29, PlaceboPost 1.41 ± 0.21),",0,UNK,11785,12131
3,13395,5984413,True,True,no significant difference,There was no statistically significant difference between Treatment and Placebo for hits,0,UNK,1594,1682
0,13396,5984413,True,True,no significant difference,"mean reaction time in seconds (p = 0.52) (TreatmentPre 1.60 ± 0.20, TreatmentPost 1.41 ± 0.16, PlaceboPre 1.61 ± 0.51, PlaceboPost 1.46 ± 0.56),",0,UNK,12132,12276
6,13396,5984413,True,True,no significant difference,"Values for reaction time were adjusted to give percent decrease for initial reaction and mean reaction for the Treatment group (− 12.3% ± 16, − 15.2% ± 21.6) compared to the Placebo group (− 8.3% ± 21.8, − 12.5% ± 23.5) and tested via an independent T-test but no significant difference was found for initial reaction (p = 0.52) or mean reaction time (p = 0.70) (Figs. 1, 2 and 3).",0,UNK,12632,13013
0,13397,5984413,True,True,no significant difference,"distance from center mass in centimeters(p = 0.87) (TreatmentPre 11.28 ± 4.28, TreatmentPost 11.92 ± 4.23, PlaceboPre 10.52 ± 5.29, PlaceboPost 10.94 ± 4.64).",0,UNK,12280,12438
6,13397,5984413,True,True,no significant difference,"There was no statistically significant difference between Treatment and Placebo for hits (TreatmentPre 18.5 ± 1.5, TreatmentPost 19.4 ± 0.8, PlaceboPre18.2 ± 2.9, PlaceboPost19.4 ± 1.3), initial reaction time in seconds (TreatmentPre 1.65 ± 0.28, TreatmentPost 1.43 ± 0.28, PlaceboPre1.59 ± 0.29, PlaceboPost1.41 ± 0.21), mean reaction time in seconds (TreatmentPre 1.60 ± 0.20, TreatmentPost 1.41 ± 0.16, PlaceboPre1.61 ± 0.51, PlaceboPost1.46 ± 0.56), or distance from center mass in centimeters (TreatmentPre 11.28 ± 4.28,",0,UNK,1594,2119
0,13398,3659004,True,True,significantly decreased,"As shown in Figure 4, the difference in response after occlusion in blood flow between US-born Asians and Caucasians (panel A) was eliminated after 2-week administration of Coq10 panel B (p>0.05, ANOVA). The placebo group showed no change in their response (p>0.05, ANOVA).",-1,UNK,14151,14424
1,13398,3659004,False,True,no significant difference,"As shown in Figure 4, the difference in response after occlusion in blood flow between US-born Asians and Caucasians (panel A) was eliminated after 2-week administration of Coq10 panel B (p>0.05, ANOVA).",0,UNK,14151,14354
0,13399,5333470,True,True,significantly increased,"Evaluation of pain score on VASR (a) and VASC (b) (Values represent means with 95% confidence interval) in the two groups. P < 0.001 by General Linear Model analysis, subsequent comparison between the groups: asterisk = P < 0.023 in VASR and P < 0.02 in VASC after the post hoc analyses, dexmedetomidine group vs. control group",1,UNK,15956,16283
1,13399,5333470,False,True,significantly decreased,"In the patients of the dexmedetomidine group, compared to the control group, the pain scores at rest or at coughing during 48 h postoperatively were lower (P < 0.001),",-1,UNK,958,1125
0,13400,5333470,True,True,significantly decreased,RSS scores was lower in the dexmedetomidine group than in the control group (Fig. 3. (a). P < 0.035).Fig. 2,-1,UNK,15794,15901
7,13400,5333470,True,True,significantly decreased,RSS scores was lower in the dexmedetomidine group than in the control group (Fig. 3. (a). P < 0.035).,-1,UNK,15794,15895
0,13401,5333470,True,True,significantly decreased,"Pair-simple comparisons (mean) showed a lower sufentanil consumption in the dexmedetomidine group than in the control group at 48 h postoperatively (Fig. 4. (a)). Total mean doses for each patient: 154 vs. 196 μg/sufentanil, P = 0.034). ",-1,UNK,16703,16940
5,13401,5333470,True,True,significantly decreased,"n the patients of the dexmedetomidine group, compared to the control group, the pain scores at rest or at coughing during 48 h postoperatively were lower (P < 0.001), the sedation scores were lower, the consumption of sufentanil and rescue meperidine were lower, and the number of episode of moderate PONV was three times lower",-1,UNK,959,1286
0,13402,5333470,True,True,significantly decreased,Cumulative of meperidine supplementary doses at each time intervals after surgery was significantly lesser in the dexmedetomidine gourp than the control group (P = 0.002).,-1,UNK,17505,17676
6,13402,5333470,True,True,significantly decreased,Cumulative of meperidine supplementary doses at each time intervals after surgery was significantly lesser in the dexmedetomidine gourp than the control group (P = 0.002).,-1,UNK,17505,17676
0,13403,5333470,True,True,significantly decreased,"With regard to the PONV (Fig. 3. (b)), comparison of the risk estimate by PONV scores ≥ 3, patients in the dexmedetomidine group had a significantly reduced risk of PONV during the 6 to 48 h compared with control group (odds ratio 0.184, 95% CI 0.09 to 0.38; P < 0.001), and the incidences of PONV between the groups during 48 h was comparable (12% vs 33%). ",-1,UNK,17750,18108
7,13403,5333470,True,True,significantly decreased,"With regard to the PONV (Fig. 3. (b)), comparison of the risk estimate by PONV scores ≥ 3, patients in the dexmedetomidine group had a significantly reduced risk of PONV during the 6 to 48 h compared with control group (odds ratio 0.184, 95% CI 0.09 to 0.38; P < 0.001)",-1,UNK,17750,18019
0,13404,5884508,True,True,significantly increased,"Median weight loss at follow-up was 1.5-fold higher following BPDS relative to RYGB, resulting in respective median BMIs of 29.5 kg/m2 (21.7 to 36.7) after BPDS and 37.8 kg/m2 (34.1 to 45.7) after RYGB (p = 0.015).",1,UNK,1175,1389
6,13404,5884508,True,True,significantly increase,"Median weight loss at follow-up was 1.5-fold higher following BPDS relative to RYGB, resulting in respective median BMIs of 29.5 kg/m2 (21.7 to 36.7) after BPDS and 37.8 kg/m2 (34.1 to 45.7) after RYGB (p = 0.015). The BPDS group had a lower fat:lean ratio compared to the RYGB group (p = 0.009).",1,UNK,1175,1471
0,13406,5884508,True,True,significantly increased,"Overall 24-hour TEE adjusted for total tissue was higher in the BPDS group, as were BMR, fasting EE and MAT (all p<0.05).",1,UNK,1472,1593
6,13406,5884508,True,True,significantly increase,"When adjusted for total tissue, the BPDS group had higher median 24-hour TEE as compared to the RYGB patients; 16.9 cal/min/kg (14.1 to 23.7) and 14.1 cal/min/kg (10.8 to 15.2), respectively (p = 0.015). The BPDS group also had a 24% higher total tissue normalised median of mean BMR; 14.3 cal/min/kg (11.0 to 17.5) and 11.5 cal/min/kg (7.2 to 13.5), respectively (p = 0.041).",1,UNK,21323,21699
0,13407,4914313,True,False,no significant difference,"1-year survival was 100% and 66.7% (p = 0.801, 95% CI: 29.1 - 100) in arms A and B respectively. OS in all registered patients (n = 17) was 15.3 months (95% CI: 13.0 - 17.5) and 64.7% (95% CI: 42.0 - 87.4) of the patients were alive at 1-year.",0,UNK,6706,6949
1,13407,4914313,True,True,no significant difference,Patients with high baseline plasma miR-21 had worse PFS (3.5 vs. 12.7 months; p:0.032) and OS (5.1 vs 15.3 months; p:0.5) compared to patients with low miR-21.,0,UNK,1414,1573
